cell_line	drug	concentration	cell_count__time0	cell_count	cell_count__ctrl	log10_concentration	GR	rel_cell_count	ctrl_cell_doublings	experiment
MDA-MB-231	Vemurafenib	0.12	1138	4240	4383	-0.9208187539523752	0.9661882758776739	0.9673739447866758	1.9454181212180726	MDA-MB-231 Vemurafenib
MDA-MB-231	Vemurafenib	0.37	1138	4228.333333333333	4383	-0.431798275933005	0.9634054646707753	0.9647121454102973	1.9454181212180726	MDA-MB-231 Vemurafenib
MDA-MB-231	Vemurafenib	1.11	1138	3985	4383	0.045322978786657475	0.9044889119606969	0.9091946155601186	1.9454181212180726	MDA-MB-231 Vemurafenib
MDA-MB-231	Vemurafenib	3.33	1138	3682	4383	0.5224442335063199	0.8286238578807599	0.8400638831850331	1.9454181212180726	MDA-MB-231 Vemurafenib
MDA-MB-231	Vemurafenib	10	1138	2262	4383	1	0.42350999872525286	0.5160848733744011	1.9454181212180726	MDA-MB-231 Vemurafenib
MDA-MB-231	WH-4-025	0.04	1138	3661.6666666666665	4383	-1.3979400086720375	0.8234260504208921	0.8354247471290592	1.9454181212180726	MDA-MB-231 WH-4-025
MDA-MB-231	WH-4-025	0.12	1138	2731.6666666666665	4383	-0.9208187539523752	0.5684745807164517	0.6232413111263213	1.9454181212180726	MDA-MB-231 WH-4-025
MDA-MB-231	WH-4-025	0.37	1138	1805	4383	-0.431798275933005	0.26758716744990196	0.41181838923112024	1.9454181212180726	MDA-MB-231 WH-4-025
MDA-MB-231	WH-4-025	1.11	1138	1072.6666666666667	4383	0.045322978786657475	-0.02993452145707509	0.2447334398053084	1.9454181212180726	MDA-MB-231 WH-4-025
MDA-MB-231	WH-4-025	3.33	1138	1061	4383	0.5224442335063199	-0.03537231284199327	0.24207164042892995	1.9454181212180726	MDA-MB-231 WH-4-025
MDA-MB-231	WH-4-025	10	1138	739.6666666666666	4383	1	-0.19865024645498786	0.16875808046239257	1.9454181212180726	MDA-MB-231 WH-4-025
MDA-MB-231	Withaferin A	0.04	1138	4489.833333333333	4340.833333333333	-1.3979400086720375	1.035253764547659	1.0343252063735842	1.9314714736103265	MDA-MB-231 Withaferin A
MDA-MB-231	Withaferin A	0.12	1138	4334.333333333333	4340.833333333333	-0.9208187539523752	0.9984489034169621	0.9985025916682665	1.9314714736103265	MDA-MB-231 Withaferin A
MDA-MB-231	Withaferin A	0.37	1138	2941.6666666666665	4340.833333333333	-0.431798275933005	0.6350930560843446	0.6776732578229987	1.9314714736103265	MDA-MB-231 Withaferin A
MDA-MB-231	Withaferin A	1.11	1138	1067.1666666666667	4340.833333333333	0.045322978786657475	-0.03272520387466571	0.24584373200230375	1.9314714736103265	MDA-MB-231 Withaferin A
MDA-MB-231	Withaferin A	3.33	1138	841	4340.833333333333	0.5224442335063199	-0.1449396132939148	0.19374160107506241	1.9314714736103265	MDA-MB-231 Withaferin A
MDA-MB-231	Withaferin A	10	1138	508.3333333333333	4340.833333333333	1	-0.3411382687854517	0.1171050105586485	1.9314714736103265	MDA-MB-231 Withaferin A
MDA-MB-231	WYE-125132	0.04	1138	2483	4298.666666666667	-1.3979400086720375	0.5021614936342305	0.5776209677419355	1.9173886855002293	MDA-MB-231 WYE-125132
MDA-MB-231	WYE-125132	0.12	1138	2074	4298.666666666667	-0.9208187539523752	0.36756726033136067	0.4824751861042183	1.9173886855002293	MDA-MB-231 WYE-125132
MDA-MB-231	WYE-125132	0.37	1138	1873.3333333333333	4298.666666666667	-0.431798275933005	0.29688002106219535	0.43579404466501237	1.9173886855002293	MDA-MB-231 WYE-125132
MDA-MB-231	WYE-125132	1.11	1138	1823	4298.666666666667	0.045322978786657475	0.2785884844831563	0.4240849875930521	1.9173886855002293	MDA-MB-231 WYE-125132
MDA-MB-231	WYE-125132	3.33	1138	1676	4298.666666666667	0.5224442335063199	0.22373640958013796	0.3898883374689826	1.9173886855002293	MDA-MB-231 WYE-125132
MDA-MB-231	WYE-125132	10	1138	1344.6666666666667	4298.666666666667	1	0.09093138589664695	0.3128101736972705	1.9173886855002293	MDA-MB-231 WYE-125132
MDA-MB-231	WZ-4-145	0.04	1138	3505	4298.666666666667	-1.3979400086720375	0.7980321648676836	0.8153691066997518	1.9173886855002293	MDA-MB-231 WZ-4-145
MDA-MB-231	WZ-4-145	0.12	1138	3665.6666666666665	4298.666666666667	-0.9208187539523752	0.8405569395791976	0.8527450372208436	1.9173886855002293	MDA-MB-231 WZ-4-145
MDA-MB-231	WZ-4-145	0.37	1138	3536	4298.666666666667	-0.431798275933005	0.8063086336236607	0.8225806451612903	1.9173886855002293	MDA-MB-231 WZ-4-145
MDA-MB-231	WZ-4-145	1.11	1138	3307.6666666666665	4298.666666666667	0.045322978786657475	0.7445047845459261	0.769463399503722	1.9173886855002293	MDA-MB-231 WZ-4-145
MDA-MB-231	WZ-4-145	3.33	1138	3017.6666666666665	4298.666666666667	0.5224442335063199	0.6629854297369748	0.7020006203473944	1.9173886855002293	MDA-MB-231 WZ-4-145
MDA-MB-231	WZ-4-145	10	1138	1014	4298.666666666667	1	-0.05839562807639609	0.23588709677419353	1.9173886855002293	MDA-MB-231 WZ-4-145
MDA-MB-231	WZ3105	0.04	1138	680.6666666666666	4383	-1.3979400086720375	-0.23217034507880163	0.15529698075899306	1.9454181212180726	MDA-MB-231 WZ3105
MDA-MB-231	WZ3105	0.12	1138	672.6666666666666	4383	-0.9208187539523752	-0.23682248958596952	0.153471746900905	1.9454181212180726	MDA-MB-231 WZ3105
MDA-MB-231	WZ3105	0.37	1138	667.6666666666666	4383	-0.431798275933005	-0.23974374337576476	0.15233097573959997	1.9454181212180726	MDA-MB-231 WZ3105
MDA-MB-231	WZ3105	1.11	1138	666.6666666666666	4383	0.045322978786657475	-0.24032926844486402	0.15210282150733895	1.9454181212180726	MDA-MB-231 WZ3105
MDA-MB-231	WZ3105	3.33	1138	672.6666666666666	4383	0.5224442335063199	-0.23682248958596952	0.153471746900905	1.9454181212180726	MDA-MB-231 WZ3105
MDA-MB-231	WZ3105	10	1138	855.6666666666666	4383	1	-0.1363377400695226	0.19522397140466954	1.9454181212180726	MDA-MB-231 WZ3105
MDA-MB-231	XL147	0.04	1138	4649	4383	-1.3979400086720375	1.0614983476015123	1.0606890257814283	1.9454181212180726	MDA-MB-231 XL147
MDA-MB-231	XL147	0.12	1138	4486	4383	-0.9208187539523752	1.0240228437741332	1.0234998859228839	1.9454181212180726	MDA-MB-231 XL147
MDA-MB-231	XL147	0.37	1138	4443.333333333333	4383	-0.431798275933005	1.0141044998227153	1.0137653053464142	1.9454181212180726	MDA-MB-231 XL147
MDA-MB-231	XL147	1.11	1138	4608.333333333333	4383	0.045322978786657475	1.0522092144596864	1.0514107536694806	1.9454181212180726	MDA-MB-231 XL147
MDA-MB-231	XL147	3.33	1138	4417.333333333333	4383	0.5224442335063199	1.0080378023169363	1.0078332953076279	1.9454181212180726	MDA-MB-231 XL147
MDA-MB-231	XL147	10	1138	3961.3333333333335	4383	1	0.8986665074246958	0.9037949653966082	1.9454181212180726	MDA-MB-231 XL147
MDA-MB-231	XMD11-50	0.04	1138	3885.6666666666665	4298.666666666667	-1.3979400086720375	0.8973648173560129	0.9039236972704714	1.9173886855002293	MDA-MB-231 XMD11-50
MDA-MB-231	XMD11-50	0.12	1138	3613.6666666666665	4298.666666666667	-0.9208187539523752	0.8268931499573007	0.8406482630272952	1.9173886855002293	MDA-MB-231 XMD11-50
MDA-MB-231	XMD11-50	0.37	1138	2738.3333333333335	4298.666666666667	-0.431798275933005	0.5808373621869627	0.6370192307692307	1.9173886855002293	MDA-MB-231 XMD11-50
MDA-MB-231	XMD11-50	1.11	1138	2061	4298.666666666667	0.045322978786657475	0.3630898603770343	0.47945099255583123	1.9173886855002293	MDA-MB-231 XMD11-50
MDA-MB-231	XMD11-50	3.33	1138	1591	4298.666666666667	0.5224442335063199	0.19096505195922653	0.37011476426799006	1.9173886855002293	MDA-MB-231 XMD11-50
MDA-MB-231	XMD11-50	10	1138	1280.3333333333333	4298.666666666667	1	0.0633909641004875	0.2978442928039702	1.9173886855002293	MDA-MB-231 XMD11-50
MDA-MB-231	XMD11-85h	0.04	1138	3389.3333333333335	4298.666666666667	-1.3979400086720375	0.7668375867893131	0.7884615384615384	1.9173886855002293	MDA-MB-231 XMD11-85h
MDA-MB-231	XMD11-85h	0.12	1138	3862.6666666666665	4298.666666666667	-0.9208187539523752	0.8914991244971457	0.8985732009925558	1.9173886855002293	MDA-MB-231 XMD11-85h
MDA-MB-231	XMD11-85h	0.37	1138	3767	4298.666666666667	-0.431798275933005	0.866919983839948	0.8763182382133995	1.9173886855002293	MDA-MB-231 XMD11-85h
MDA-MB-231	XMD11-85h	1.11	1138	3672.6666666666665	4298.666666666667	0.045322978786657475	0.8423891945457473	0.8543734491315136	1.9173886855002293	MDA-MB-231 XMD11-85h
MDA-MB-231	XMD11-85h	3.33	1138	3430	4298.666666666667	0.5224442335063199	0.777862361486324	0.7979218362282878	1.9173886855002293	MDA-MB-231 XMD11-85h
MDA-MB-231	XMD11-85h	10	1138	1918.3333333333333	4298.666666666667	1	0.3130352627073716	0.44626240694789077	1.9173886855002293	MDA-MB-231 XMD11-85h
MDA-MB-231	XMD16-144	0.04	1138	1953.3333333333333	4383	-1.3979400086720375	0.3201052882563764	0.44566126701650316	1.9454181212180726	MDA-MB-231 XMD16-144
MDA-MB-231	XMD16-144	0.12	1138	1408.3333333333333	4383	-0.9208187539523752	0.1157839345324152	0.32131721043425354	1.9454181212180726	MDA-MB-231 XMD16-144
MDA-MB-231	XMD16-144	0.37	1138	1450.3333333333333	4383	-0.431798275933005	0.1327663087276263	0.3308996881892159	1.9454181212180726	MDA-MB-231 XMD16-144
MDA-MB-231	XMD16-144	1.11	1138	1419.3333333333333	4383	0.045322978786657475	0.1202552213801853	0.32382690698912464	1.9454181212180726	MDA-MB-231 XMD16-144
MDA-MB-231	XMD16-144	3.33	1138	1320.6666666666667	4383	0.5224442335063199	0.07952429625347102	0.3013156894060385	1.9454181212180726	MDA-MB-231 XMD16-144
MDA-MB-231	XMD16-144	10	1138	799	4383	1	-0.16622748874524518	0.18229523157654576	1.9454181212180726	MDA-MB-231 XMD16-144
MDA-MB-231	Y39983	0.04	1138	3827	4298.666666666667	-1.3979400086720375	0.8823698989054545	0.8902760545905707	1.9173886855002293	MDA-MB-231 Y39983
MDA-MB-231	Y39983	0.12	1138	3725	4298.666666666667	-0.9208187539523752	0.8560348832975677	0.8665477667493796	1.9173886855002293	MDA-MB-231 Y39983
MDA-MB-231	Y39983	0.37	1138	3455.6666666666665	4298.666666666667	-0.431798275933005	0.7847884499988846	0.8038926799007443	1.9173886855002293	MDA-MB-231 Y39983
MDA-MB-231	Y39983	1.11	1138	3185.6666666666665	4298.666666666667	0.045322978786657475	0.7106448556890026	0.7410825062034738	1.9173886855002293	MDA-MB-231 Y39983
MDA-MB-231	Y39983	3.33	1138	2784.6666666666665	4298.666666666667	0.5224442335063199	0.5947316828969285	0.6477977667493796	1.9173886855002293	MDA-MB-231 Y39983
MDA-MB-231	Y39983	10	1138	566.6666666666666	4298.666666666667	1	-0.30486481764863205	0.13182382133995035	1.9173886855002293	MDA-MB-231 Y39983
MDA-MB-231	YM 201636	0.04	1138	4551.666666666667	4383	-1.3979400086720375	1.0391986515115024	1.0384820138413569	1.9454181212180726	MDA-MB-231 YM 201636
MDA-MB-231	YM 201636	0.12	1138	4209	4383	-0.9208187539523752	0.9587857208481183	0.9603011635865846	1.9454181212180726	MDA-MB-231 YM 201636
MDA-MB-231	YM 201636	0.37	1138	3850	4383	-0.431798275933005	0.871046928011991	0.8783937942048825	1.9454181212180726	MDA-MB-231 YM 201636
MDA-MB-231	YM 201636	1.11	1138	3364.6666666666665	4383	0.045322978786657475	0.7458399200282622	0.7676629401475397	1.9454181212180726	MDA-MB-231 YM 201636
MDA-MB-231	YM 201636	3.33	1138	3031.3333333333335	4383	0.5224442335063199	0.6546823889391138	0.6916115293938703	1.9454181212180726	MDA-MB-231 YM 201636
MDA-MB-231	YM 201636	10	1138	1323	4383	1	0.08050427512402791	0.30184804928131415	1.9454181212180726	MDA-MB-231 YM 201636
MDA-MB-231	ZSTK474	0.04	1138	3819.3333333333335	4298.666666666667	-1.3979400086720375	0.8804022336399904	0.8884925558312655	1.9173886855002293	MDA-MB-231 ZSTK474
MDA-MB-231	ZSTK474	0.12	1138	3612.6666666666665	4298.666666666667	-0.9208187539523752	0.8266294660344247	0.8404156327543424	1.9173886855002293	MDA-MB-231 ZSTK474
MDA-MB-231	ZSTK474	0.37	1138	3241	4298.666666666667	-0.431798275933005	0.7260776003818159	0.7539547146401985	1.9173886855002293	MDA-MB-231 ZSTK474
MDA-MB-231	ZSTK474	1.11	1138	2965	4298.666666666667	0.045322978786657475	0.6477845737349004	0.6897487593052108	1.9173886855002293	MDA-MB-231 ZSTK474
MDA-MB-231	ZSTK474	3.33	1138	2506	4298.666666666667	0.5224442335063199	0.5094024929545726	0.5829714640198511	1.9173886855002293	MDA-MB-231 ZSTK474
MDA-MB-231	ZSTK474	10	1138	2123.6666666666665	4298.666666666667	1	0.3845508200573602	0.49402915632754335	1.9173886855002293	MDA-MB-231 ZSTK474
SK-BR-3	A443654	0.04	1806.6666666666667	1566.6666666666667	4409.666666666667	-1.3979400086720375	-0.1048100104804609	0.3552800665205231	1.2873392535591772	SK-BR-3 A443654
SK-BR-3	A443654	0.12	1806.6666666666667	1298.3333333333333	4409.666666666667	-0.9208187539523752	-0.2263649762509362	0.2944289061909441	1.2873392535591772	SK-BR-3 A443654
SK-BR-3	A443654	0.37	1806.6666666666667	1205.6666666666667	4409.666666666667	-0.431798275933005	-0.2696093986334296	0.27341446821377274	1.2873392535591772	SK-BR-3 A443654
SK-BR-3	A443654	1.11	1806.6666666666667	1167.3333333333333	4409.666666666667	0.045322978786657475	-0.2877132111664381	0.26472144530954717	1.2873392535591772	SK-BR-3 A443654
SK-BR-3	A443654	3.33	1806.6666666666667	1078.6666666666667	4409.666666666667	0.5224442335063199	-0.33010789409248265	0.2446141053745559	1.2873392535591772	SK-BR-3 A443654
SK-BR-3	A443654	10	1806.6666666666667	983.3333333333334	4409.666666666667	1	-0.3765693506743758	0.22299493536926449	1.2873392535591772	SK-BR-3 A443654
SK-BR-3	Afatinib	0.04	1806.6666666666667	1448	4409.666666666667	-1.3979400086720375	-0.1579409517274839	0.3283694912691813	1.2873392535591772	SK-BR-3 Afatinib
SK-BR-3	Afatinib	0.12	1806.6666666666667	1474.3333333333333	4409.666666666667	-0.9208187539523752	-0.14606930523038064	0.33434122004686667	1.2873392535591772	SK-BR-3 Afatinib
SK-BR-3	Afatinib	0.37	1806.6666666666667	1500.3333333333333	4409.666666666667	-0.431798275933005	-0.13439428095205763	0.34023735732103705	1.2873392535591772	SK-BR-3 Afatinib
SK-BR-3	Afatinib	1.11	1806.6666666666667	1608.3333333333333	4409.666666666667	0.045322978786657475	-0.08637016772247674	0.36472900445989864	1.2873392535591772	SK-BR-3 Afatinib
SK-BR-3	Afatinib	3.33	1806.6666666666667	1657.3333333333333	4409.666666666667	0.5224442335063199	-0.06482071649485854	0.3758409554766044	1.2873392535591772	SK-BR-3 Afatinib
SK-BR-3	Afatinib	10	1806.6666666666667	1394	4409.666666666667	1	-0.18243758754901485	0.31612366769975053	1.2873392535591772	SK-BR-3 Afatinib
SK-BR-3	Alpelisib	0.04	1806.6666666666667	4279.666666666667	4589.666666666667	-1.3979400086720375	0.8986729711936525	0.9324569685525456	1.3450590280949004	SK-BR-3 Alpelisib
SK-BR-3	Alpelisib	0.12	1806.6666666666667	4025	4589.666666666667	-0.9208187539523752	0.8140168955695619	0.876970005083884	1.3450590280949004	SK-BR-3 Alpelisib
SK-BR-3	Alpelisib	0.37	1806.6666666666667	3635.6666666666665	4589.666666666667	-0.431798275933005	0.6818754364952946	0.792141767739124	1.3450590280949004	SK-BR-3 Alpelisib
SK-BR-3	Alpelisib	1.11	1806.6666666666667	3275	4589.666666666667	0.045322978786657475	0.5561839026224498	0.7135594451303653	1.3450590280949004	SK-BR-3 Alpelisib
SK-BR-3	Alpelisib	3.33	1806.6666666666667	2631.6666666666665	4589.666666666667	0.5224442335063199	0.32265507156046724	0.5733894981480135	1.3450590280949004	SK-BR-3 Alpelisib
SK-BR-3	Alpelisib	10	1806.6666666666667	1570.6666666666667	4589.666666666667	1	-0.09883984702924475	0.34221802600043577	1.3450590280949004	SK-BR-3 Alpelisib
SK-BR-3	Alvocidib	0.04	1806.6666666666667	2054	4409.666666666667	-1.3979400086720375	0.1048032520841069	0.46579484465946025	1.2873392535591772	SK-BR-3 Alvocidib
SK-BR-3	Alvocidib	0.12	1806.6666666666667	1113.3333333333333	4409.666666666667	-0.9208187539523752	-0.3134432397320175	0.2524756217401164	1.2873392535591772	SK-BR-3 Alvocidib
SK-BR-3	Alvocidib	0.37	1806.6666666666667	1029.6666666666667	4409.666666666667	-0.431798275933005	-0.3538685525101132	0.23350215435785018	1.2873392535591772	SK-BR-3 Alvocidib
SK-BR-3	Alvocidib	1.11	1806.6666666666667	946.6666666666666	4409.666666666667	0.045322978786657475	-0.39470350412862765	0.21467986998261393	1.2873392535591772	SK-BR-3 Alvocidib
SK-BR-3	Alvocidib	3.33	1806.6666666666667	961.6666666666666	4409.666666666667	0.5224442335063199	-0.38726637044990664	0.21808148764078916	1.2873392535591772	SK-BR-3 Alvocidib
SK-BR-3	Alvocidib	10	1806.6666666666667	903	4409.666666666667	1	-0.4165057373905623	0.2047773830221483	1.2873392535591772	SK-BR-3 Alvocidib
SK-BR-3	AT-7519	0.04	1806.6666666666667	3599	4409.666666666667	-1.3979400086720375	0.7080398941271184	0.816161463451508	1.2873392535591772	SK-BR-3 AT-7519
SK-BR-3	AT-7519	0.12	1806.6666666666667	2154	4409.666666666667	-0.9208187539523752	0.14636283912880654	0.4884722957139617	1.2873392535591772	SK-BR-3 AT-7519
SK-BR-3	AT-7519	0.37	1806.6666666666667	1551.3333333333333	4409.666666666667	-0.431798275933005	-0.11162332111952411	0.3518028573588328	1.2873392535591772	SK-BR-3 AT-7519
SK-BR-3	AT-7519	1.11	1806.6666666666667	1134.3333333333333	4409.666666666667	0.045322978786657475	-0.30340472851571654	0.2572378864615617	1.2873392535591772	SK-BR-3 AT-7519
SK-BR-3	AT-7519	3.33	1806.6666666666667	869	4409.666666666667	0.5224442335063199	-0.4336446929747795	0.1970670496636178	1.2873392535591772	SK-BR-3 AT-7519
SK-BR-3	AT-7519	10	1806.6666666666667	657	4409.666666666667	1	-0.544232161881455	0.14899085342807467	1.2873392535591772	SK-BR-3 AT-7519
SK-BR-3	AZD 5438	0.04	1806.6666666666667	4092.6666666666665	4409.666666666667	-1.3979400086720375	0.887392742255442	0.9281124801572302	1.2873392535591772	SK-BR-3 AZD 5438
SK-BR-3	AZD 5438	0.12	1806.6666666666667	3380	4409.666666666667	-0.9208187539523752	0.6267415261739173	0.7664978456421497	1.2873392535591772	SK-BR-3 AZD 5438
SK-BR-3	AZD 5438	0.37	1806.6666666666667	2518	4409.666666666667	-0.431798275933005	0.2941858819763967	0.571018217552347	1.2873392535591772	SK-BR-3 AZD 5438
SK-BR-3	AZD 5438	1.11	1806.6666666666667	1468	4409.666666666667	0.045322978786657475	-0.14892015804317094	0.33290498148008163	1.2873392535591772	SK-BR-3 AZD 5438
SK-BR-3	AZD 5438	3.33	1806.6666666666667	1146.6666666666667	4409.666666666667	0.5224442335063199	-0.29752845086388624	0.2600347720916169	1.2873392535591772	SK-BR-3 AZD 5438
SK-BR-3	AZD 5438	10	1806.6666666666667	777.6666666666666	4409.666666666667	1	-0.48045043832359535	0.17635497770050645	1.2873392535591772	SK-BR-3 AZD 5438
SK-BR-3	AZD-6482	0.04	1806.6666666666667	4547.333333333333	4589.666666666667	-1.3979400086720375	0.9862688953126215	0.990776381727068	1.3450590280949004	SK-BR-3 AZD-6482
SK-BR-3	AZD-6482	0.12	1806.6666666666667	4318.333333333333	4589.666666666667	-0.9208187539523752	0.9114119293952003	0.9408816907545935	1.3450590280949004	SK-BR-3 AZD-6482
SK-BR-3	AZD-6482	0.37	1806.6666666666667	4574	4589.666666666667	-0.431798275933005	0.9949222128420991	0.9965865349698597	1.3450590280949004	SK-BR-3 AZD-6482
SK-BR-3	AZD-6482	1.11	1806.6666666666667	4191.333333333333	4589.666666666667	0.045322978786657475	0.8694595912387151	0.9132108359357977	1.3450590280949004	SK-BR-3 AZD-6482
SK-BR-3	AZD-6482	3.33	1806.6666666666667	2873	4589.666666666667	0.5224442335063199	0.41180925538390034	0.6259713849952792	1.3450590280949004	SK-BR-3 AZD-6482
SK-BR-3	AZD-6482	10	1806.6666666666667	1533.6666666666667	4589.666666666667	1	-0.11467060503134163	0.3341564383760622	1.3450590280949004	SK-BR-3 AZD-6482
SK-BR-3	AZD7762	0.04	1806.6666666666667	1814	4409.666666666667	-1.3979400086720375	0.003151620586547832	0.4113689621286567	1.2873392535591772	SK-BR-3 AZD7762
SK-BR-3	AZD7762	0.12	1806.6666666666667	1522.3333333333333	4409.666666666667	-0.9208187539523752	-0.12455065824529044	0.3452263965530274	1.2873392535591772	SK-BR-3 AZD7762
SK-BR-3	AZD7762	0.37	1806.6666666666667	1394.3333333333333	4409.666666666667	-0.431798275933005	-0.1822857314331815	0.3161992592032655	1.2873392535591772	SK-BR-3 AZD7762
SK-BR-3	AZD7762	1.11	1806.6666666666667	1169.6666666666667	4409.666666666667	0.045322978786657475	-0.2866074865893816	0.26525058583415223	1.2873392535591772	SK-BR-3 AZD7762
SK-BR-3	AZD7762	3.33	1806.6666666666667	1110.3333333333333	4409.666666666667	0.5224442335063199	-0.31488074751679873	0.25179529820848134	1.2873392535591772	SK-BR-3 AZD7762
SK-BR-3	AZD7762	10	1806.6666666666667	1028	4409.666666666667	1	-0.3546811181623679	0.23312419684027513	1.2873392535591772	SK-BR-3 AZD7762
SK-BR-3	AZD8055	0.04	1806.6666666666667	1679.6666666666667	4409.666666666667	-1.3979400086720375	-0.055046195280303634	0.38090558621210974	1.2873392535591772	SK-BR-3 AZD8055
SK-BR-3	AZD8055	0.12	1806.6666666666667	1558	4409.666666666667	-0.9208187539523752	-0.10865917381465906	0.35331468742913297	1.2873392535591772	SK-BR-3 AZD8055
SK-BR-3	AZD8055	0.37	1806.6666666666667	1539	4409.666666666667	-0.431798275933005	-0.11711450382377342	0.3490059717287777	1.2873392535591772	SK-BR-3 AZD8055
SK-BR-3	AZD8055	1.11	1806.6666666666667	1508.3333333333333	4409.666666666667	0.045322978786657475	-0.1308110782385805	0.34205155340539717	1.2873392535591772	SK-BR-3 AZD8055
SK-BR-3	AZD8055	3.33	1806.6666666666667	1467.3333333333333	4409.666666666667	0.5224442335063199	-0.14922040733527164	0.3327537984730516	1.2873392535591772	SK-BR-3 AZD8055
SK-BR-3	AZD8055	10	1806.6666666666667	1034.3333333333333	4409.666666666667	1	-0.35159492834749095	0.2345604354070602	1.2873392535591772	SK-BR-3 AZD8055
